osm_id	name	is_tunnel	geometry
608634687	중앙선	False	LINESTRING (127.17098 37.612597, 127.170854 37.612558, 127.170335 37.612398, 127.169843 37.612246, 127.169372 37.612095, 127.16884 37.611925, 127.168324 37.611754, 127.167805 37.611575, 127.167289 37.611394, 127.166779 37.6112, 127.166294 37.611001, 127.165826 37.610802, 127.165737 37.610764, 127.165373 37.610606, 127.165013 37.61045, 127.164545 37.610243, 127.164161 37.610075, 127.163946 37.60998, 127.163378 37.609729, 127.163013 37.609571, 127.162666 37.609416, 127.162313 37.609263, 127.161934 37.609091, 127.161617 37.608956, 127.161219 37.608777, 127.160684 37.608548, 127.160512 37.608474, 127.160132 37.608306, 127.159638 37.608087, 127.159133 37.607868, 127.158739 37.607693, 127.158355 37.607522, 127.157994 37.607365, 127.157688 37.607225, 127.157437 37.607119, 127.157159 37.606996, 127.156927 37.606898, 127.15674 37.606818, 127.156506 37.606715, 127.156254 37.606604, 127.156149 37.606558, 127.15596 37.606473, 127.155482 37.60627, 127.155112 37.606112, 127.154766 37.605975, 127.154356 37.605827, 127.153774 37.605651, 127.153395 37.605541)
624113688	중앙선	False	LINESTRING (127.145267 37.603728, 127.145359 37.603748, 127.145802 37.603847, 127.145891 37.603868, 127.145998 37.603893, 127.14611 37.603919, 127.14628 37.603958, 127.146789 37.604076, 127.14729 37.60419, 127.147472 37.604233)
624113689	중앙선	False	LINESTRING (127.142913 37.603166, 127.144508 37.603555, 127.144906 37.603644, 127.145267 37.603728)
624113704	중앙선	False	LINESTRING (127.141249 37.602766, 127.141131 37.602738, 127.140891 37.602682)
624113705	중앙선	False	LINESTRING (127.145282 37.60369, 127.144922 37.603607, 127.144523 37.603518, 127.142927 37.60313)
901582788	중앙선	False	LINESTRING (127.153367 37.605579, 127.153749 37.605688, 127.154334 37.605862, 127.154745 37.606008, 127.155091 37.606136, 127.155461 37.606299, 127.155931 37.606505, 127.156233 37.606636, 127.156485 37.606746, 127.156592 37.60679, 127.156723 37.606852, 127.156905 37.606931)
901582789		False	LINESTRING (127.156905 37.606931, 127.157124 37.607046, 127.157395 37.607188, 127.157416 37.607201)
1414146921		False	LINESTRING (127.141235 37.602805, 127.141383 37.602848, 127.14162 37.602916, 127.141864 37.602985, 127.142892 37.603225)
1414146922	중앙선	False	LINESTRING (127.141235 37.602805, 127.141386 37.602838, 127.141625 37.602891, 127.14188 37.602947, 127.142913 37.603166)
1414146923	중앙선	False	LINESTRING (127.142927 37.60313, 127.141895 37.602912, 127.141644 37.602854, 127.141394 37.602798, 127.141249 37.602766)
1414146924		False	LINESTRING (127.14294 37.603097, 127.142432 37.60298, 127.141915 37.602871, 127.141659 37.602824, 127.141397 37.602787, 127.141249 37.602766)
404089664	중앙선	False	LINESTRING (127.192573 37.606649, 127.192551 37.606678, 127.192288 37.60699, 127.192025 37.607325, 127.191982 37.607377, 127.191909 37.607468, 127.191675 37.607753, 127.191357 37.608145, 127.19111 37.60845, 127.190802 37.608824, 127.190429 37.609277, 127.190121 37.60965, 127.189789 37.610033, 127.18948 37.610389, 127.189387 37.610496)
404223588	중앙선	False	LINESTRING (127.189387 37.610496, 127.189132 37.610769, 127.188796 37.611115, 127.188426 37.611479, 127.188037 37.611803, 127.18786 37.611937)
404223589	중앙선	False	LINESTRING (127.18943 37.610515, 127.18952 37.610411, 127.189834 37.61005, 127.19016 37.609669, 127.190469 37.609296, 127.19084 37.608848, 127.191148 37.608478, 127.191404 37.608161, 127.191715 37.607774, 127.191953 37.607479, 127.192023 37.607393, 127.192336 37.607014, 127.192457 37.606868, 127.192608 37.606681, 127.192616 37.606671)
404223590	중앙선	False	LINESTRING (127.187902 37.611961, 127.188072 37.611834, 127.18846 37.611507, 127.188828 37.611143, 127.189169 37.610794, 127.18943 37.610515)
404227932	중앙선	False	LINESTRING (127.18786 37.611937, 127.187614 37.612133, 127.1872 37.612428, 127.187016 37.612554, 127.186743 37.612731, 127.186393 37.61294)
404227936	중앙선	False	LINESTRING (127.186393 37.61294, 127.186348 37.612964, 127.185953 37.613178, 127.185519 37.613389, 127.185065 37.613582, 127.184599 37.613767, 127.184135 37.613924, 127.183649 37.614068, 127.183505 37.614108)
404227939	중앙선	False	LINESTRING (127.186416 37.612966, 127.186775 37.612757, 127.187052 37.612577, 127.187239 37.612454, 127.187649 37.612161, 127.187902 37.611961)
404227942	중앙선	False	LINESTRING (127.18268 37.614346, 127.182998 37.614268, 127.183274 37.614201, 127.183518 37.61414)
404227944	중앙선	False	LINESTRING (127.182669 37.614309, 127.182554 37.614333, 127.18211 37.614412, 127.181607 37.614479, 127.181114 37.614534, 127.180589 37.614572, 127.18008 37.614592, 127.179521 37.614589, 127.178988 37.61457, 127.178498 37.614529, 127.178151 37.614496, 127.177804 37.614452, 127.17732 37.61437, 127.17674 37.614255, 127.176217 37.614127)
404227948	중앙선	False	LINESTRING (127.183518 37.61414, 127.183663 37.614099, 127.184147 37.613961, 127.184612 37.613802, 127.185075 37.613622, 127.18552 37.613429, 127.185967 37.613214, 127.186372 37.61299, 127.186416 37.612966)
404227951	중앙선	False	LINESTRING (127.183505 37.614108, 127.183255 37.614167, 127.182978 37.614234, 127.182669 37.614309)
404227955	중앙선	False	LINESTRING (127.176217 37.614127, 127.175691 37.613989, 127.174612 37.613667, 127.174108 37.613517, 127.173564 37.613361)
404227956	중앙선	False	LINESTRING (127.17619 37.61416, 127.176694 37.614285, 127.177313 37.614408, 127.177794 37.614488, 127.178136 37.614532, 127.178491 37.614571, 127.17898 37.614611, 127.179513 37.61463, 127.180076 37.614632, 127.180595 37.614614, 127.181109 37.614576, 127.181609 37.614524, 127.182109 37.61445, 127.18256 37.614369, 127.18268 37.614346)
404227979		False	LINESTRING (127.165153 37.61056, 127.165737 37.610764)
608634686	중앙선	True	LINESTRING (127.170968 37.612637, 127.173551 37.6134)
608634718	중앙선	True	LINESTRING (127.173564 37.613361, 127.17098 37.612597)
825234573	중앙선	False	LINESTRING (127.173551 37.6134, 127.174082 37.613558, 127.174595 37.61371, 127.175677 37.614032, 127.17619 37.61416)
901582790		False	LINESTRING (127.1635 37.609865, 127.163917 37.610019)
901582791	중앙선	False	LINESTRING (127.163917 37.610019, 127.164138 37.610108, 127.164525 37.610281, 127.16499 37.610487, 127.165153 37.61056, 127.165346 37.610644, 127.1658 37.610842, 127.166263 37.611039, 127.166745 37.611249, 127.167258 37.611446, 127.167772 37.611625, 127.168303 37.611817, 127.168812 37.611979, 127.169352 37.612144, 127.169824 37.612288, 127.170312 37.612437, 127.170839 37.612598, 127.170968 37.612637)
351653764	일산선	False	LINESTRING (126.808884 37.63195, 126.809678 37.631836, 126.813079 37.631389)
351653767	일산선	False	LINESTRING (126.800953 37.633794, 126.802082 37.633343, 126.802829 37.633088, 126.803558 37.632852, 126.80447 37.632627, 126.805387 37.632433, 126.806361 37.632283, 126.808884 37.63195)
405576589	경의선	False	LINESTRING (126.784562 37.675111, 126.784664 37.674998, 126.784848 37.674775, 126.785053 37.674495, 126.785304 37.674134, 126.785861 37.673044, 126.786704 37.671611, 126.786793 37.671456, 126.787486 37.670353, 126.787992 37.66951, 126.788609 37.668443, 126.789793 37.666382)
405576591	경의선	False	LINESTRING (126.789747 37.666367, 126.788579 37.668398, 126.787427 37.670356, 126.786762 37.671447, 126.785922 37.672869, 126.785828 37.673029, 126.785333 37.673996, 126.785149 37.674282, 126.784904 37.674624, 126.784664 37.674926, 126.784533 37.675076)
405576599		False	LINESTRING (126.792515 37.661599, 126.79268 37.661368, 126.7928 37.661205)
405576600		False	LINESTRING (126.793107 37.660587, 126.793251 37.660258, 126.793479 37.659842, 126.793621 37.659534, 126.793943 37.658942, 126.794899 37.657295, 126.795491 37.656243, 126.795661 37.655994, 126.796001 37.6555, 126.796367 37.654949)
405576601		False	LINESTRING (126.796409 37.654968, 126.79616 37.655447, 126.795675 37.656445, 126.795583 37.65661, 126.795184 37.65739, 126.794248 37.658984, 126.79398 37.659429, 126.793864 37.659613, 126.793682 37.659858, 126.79345 37.660147, 126.793269 37.660419, 126.793146 37.660609)
405581082		False	LINESTRING (126.796841 37.654138, 126.796513 37.654791)
407974483	경의선	False	LINESTRING (126.808737 37.634125, 126.810375 37.631333, 126.810801 37.630601)
452806694	일산선	True	LINESTRING (126.747458 37.676148, 126.748349 37.675755, 126.748598 37.675645, 126.748673 37.675612, 126.749348 37.675322, 126.756054 37.672399, 126.758185 37.67147, 126.758493 37.671333, 126.759161 37.671036, 126.759738 37.670787, 126.759787 37.670766, 126.760397 37.6705, 126.761234 37.670111, 126.761956 37.669817, 126.762791 37.669444, 126.763201 37.669261, 126.763211 37.669256, 126.763575 37.669072, 126.763678 37.66902, 126.76411 37.668766, 126.764737 37.668382, 126.76548 37.667899, 126.765783 37.667677, 126.765844 37.667631, 126.766214 37.667333, 126.767464 37.666169, 126.767993 37.665612, 126.768862 37.664747, 126.770668 37.662938, 126.771001 37.662589, 126.771384 37.662188, 126.77177 37.661779, 126.771976 37.661547, 126.772322 37.661151, 126.772771 37.660468, 126.772922 37.660238, 126.773218 37.659711, 126.773798 37.658719, 126.775936 37.655065, 126.777718 37.652, 126.777945 37.651636, 126.778095 37.651391, 126.778246 37.651142, 126.778502 37.65072, 126.778765 37.650334, 126.778998 37.650047, 126.779136 37.649878, 126.779579 37.649427, 126.779837 37.649213, 126.780091 37.649002, 126.782011 37.647554, 126.783404 37.646503, 126.785421 37.644958, 126.786351 37.644246, 126.787037 37.643721, 126.787408 37.64346, 126.787953 37.643056)
635106194	일산선	True	LINESTRING (126.787972 37.643116, 126.787466 37.64351, 126.78713 37.643778, 126.786425 37.644302, 126.783449 37.646536, 126.782051 37.647594, 126.780132 37.649045, 126.779886 37.649249, 126.779628 37.649463, 126.77931 37.649793, 126.779194 37.649914, 126.779056 37.650077, 126.778809 37.650395, 126.77858 37.650746, 126.778314 37.65116, 126.77816 37.65141, 126.778002 37.651658, 126.777795 37.652019, 126.775983 37.655082, 126.774156 37.658249, 126.773292 37.659747, 126.772985 37.660263, 126.77283 37.660494, 126.772378 37.661178, 126.77186 37.661769, 126.771824 37.661806, 126.771431 37.662219, 126.771045 37.662618, 126.770713 37.662962, 126.768915 37.664775, 126.768044 37.665643, 126.767512 37.666204, 126.766255 37.667368, 126.765903 37.66767, 126.765835 37.667718, 126.765526 37.667942, 126.764782 37.668426, 126.764147 37.668809, 126.763706 37.669068, 126.763614 37.669114, 126.763246 37.6693, 126.762823 37.669489, 126.761994 37.669848, 126.761246 37.670176, 126.760423 37.670543, 126.759821 37.670804, 126.759185 37.671083, 126.758524 37.671378, 126.758213 37.671516, 126.756084 37.672437, 126.752193 37.674132, 126.7516 37.67439, 126.74937 37.675361, 126.748716 37.675652, 126.748626 37.675691, 126.748348 37.675815, 126.747478 37.6762)
635106201	일산선	False	LINESTRING (126.813086 37.631431, 126.81232 37.631547, 126.80889 37.631992)
635106206	일산선	False	LINESTRING (126.80889 37.631992, 126.806732 37.632275, 126.80638 37.632321, 126.805396 37.63248, 126.804476 37.632665, 126.803574 37.632896, 126.802847 37.633122, 126.802102 37.633377, 126.800975 37.633823)
838994932	경의본선	False	LINESTRING (126.808415 37.634097, 126.807853 37.635072, 126.807775 37.635227, 126.807689 37.635385, 126.807238 37.636346, 126.807099 37.636601, 126.806605 37.637453, 126.80515 37.639956, 126.802283 37.644885)
838994934	경의선	False	LINESTRING (126.802067 37.645258, 126.801415 37.646377, 126.801325 37.646531, 126.797325 37.653323, 126.796841 37.654138, 126.796367 37.654949)
838994935	경의선	False	LINESTRING (126.802283 37.644885, 126.802067 37.645258)
839198385	경의선	False	LINESTRING (126.802327 37.644904, 126.805195 37.639971, 126.807024 37.636825, 126.807142 37.636622, 126.807301 37.63637, 126.807936 37.635476, 126.808042 37.635312, 126.808138 37.635155, 126.808398 37.634699, 126.808737 37.634125)
839198386	경의선	False	LINESTRING (126.802108 37.645275, 126.80218 37.645153, 126.802327 37.644904)
839198387	경의선	False	LINESTRING (126.796409 37.654968, 126.796513 37.654791, 126.797365 37.653331, 126.801368 37.646546, 126.802108 37.645275)
1006893934		False	LINESTRING (126.809347 37.632766, 126.809055 37.633258, 126.808779 37.633734, 126.808753 37.633777, 126.807585 37.635778)
1006893935		False	LINESTRING (126.807626 37.635798, 126.808804 37.633789, 126.808824 37.633752, 126.809103 37.633276, 126.80939 37.632785)
1093495077		False	LINESTRING (126.809103 37.633276, 126.808937 37.633511, 126.808779 37.633734)
1093495078		False	LINESTRING (126.809055 37.633258, 126.808937 37.633511, 126.808824 37.633752)
1093495079	서해선	False	LINESTRING (126.810651 37.630534, 126.810403 37.630954, 126.809459 37.632565)
1093495081		False	LINESTRING (126.806605 37.637453, 126.807024 37.636825)
1094479379		False	LINESTRING (126.80939 37.632785, 126.810266 37.631282)
1094479381		False	LINESTRING (126.809347 37.632766, 126.809199 37.63299, 126.808415 37.634097)
1094479382		False	LINESTRING (126.809459 37.632565, 126.809347 37.632766)
1094479383		False	LINESTRING (126.808737 37.634125, 126.809263 37.633024, 126.80939 37.632785)
1094479384		False	LINESTRING (126.808753 37.633777, 126.808535 37.634075, 126.808476 37.634157, 126.807781 37.635355)
1094479385		False	LINESTRING (126.808804 37.633789, 126.808669 37.634078, 126.808606 37.634207, 126.807913 37.635395)
1202254918	경의선	False	LINESTRING (126.810527 37.630478, 126.809325 37.63254, 126.808415 37.634097)
1202254919	경의선	False	LINESTRING (126.789793 37.666382, 126.790509 37.665129, 126.792554 37.661619, 126.7928 37.661205, 126.792994 37.660868, 126.793012 37.660838, 126.793033 37.6608, 126.793146 37.660609)
1202254920	경의선	False	LINESTRING (126.793107 37.660587, 126.792994 37.660779, 126.79297 37.660821, 126.792954 37.660848, 126.792515 37.661599, 126.790462 37.665116, 126.789747 37.666367)
1202254921	경의선	False	LINESTRING (126.796367 37.654949, 126.795661 37.65616, 126.795408 37.656607, 126.795028 37.65733, 126.794183 37.658769, 126.794064 37.658972, 126.793734 37.659536, 126.793107 37.660587)
1202254922	경의선	False	LINESTRING (126.793146 37.660609, 126.793778 37.659551, 126.794094 37.65901, 126.794922 37.657598, 126.795065 37.657352, 126.796409 37.654968)
1458437474	일산선	True	LINESTRING (126.800975 37.633823, 126.799945 37.634311, 126.79947 37.634547, 126.799039 37.634791, 126.798403 37.635258, 126.797904 37.635632, 126.794044 37.638578, 126.789332 37.642109, 126.788969 37.64238, 126.788792 37.64251, 126.787972 37.643116)
1458437475	일산선	True	LINESTRING (126.787953 37.643056, 126.788911 37.642334, 126.78913 37.642163, 126.789274 37.642065, 126.792469 37.639693, 126.794012 37.638546, 126.794552 37.638137, 126.797875 37.635612, 126.798377 37.635238, 126.799009 37.63476, 126.799449 37.634509, 126.799918 37.634278, 126.800953 37.633794)
45770405	교외선	False	LINESTRING (126.813383 37.62618, 126.813064 37.626798, 126.812454 37.627908, 126.8123 37.628256, 126.812189 37.628531, 126.81207 37.628994, 126.812013 37.629334, 126.811982 37.629708, 126.811972 37.630273, 126.811996 37.63047, 126.812039 37.630774, 126.812077 37.630964, 126.812094 37.631045)
351653759	일산선	False	LINESTRING (126.840671 37.64618, 126.84084 37.648989, 126.840924 37.649544, 126.841103 37.650085, 126.841449 37.65075, 126.842162 37.651869)
351653760	일산선	True	LINESTRING (126.840618 37.645445, 126.840652 37.645915, 126.840671 37.64618)
351653761	일산선	False	LINESTRING (126.840449 37.64261, 126.840497 37.643047, 126.840618 37.645445)
351653762	일산선	True	LINESTRING (126.824232 37.635223, 126.824693 37.635346, 126.82516 37.635427, 126.825552 37.635447, 126.825643 37.635452, 126.832623 37.634596, 126.835328 37.634268, 126.836039 37.634292, 126.83671 37.634424, 126.837348 37.634798, 126.837809 37.635248, 126.838295 37.636036, 126.838353 37.636176, 126.838385 37.636253, 126.83868 37.636965, 126.839856 37.639803, 126.840398 37.641983, 126.840449 37.64261)
351653763	일산선	False	LINESTRING (126.813079 37.631389, 126.814898 37.631138, 126.815378 37.631089, 126.815781 37.631082, 126.816199 37.631092, 126.81706 37.631183, 126.817838 37.63136, 126.818462 37.631578, 126.819039 37.631841, 126.819533 37.632149, 126.820397 37.632814, 126.820843 37.633208)
351653765	일산선	False	LINESTRING (126.842162 37.651869, 126.843397 37.653826, 126.843917 37.654642, 126.844339 37.655249, 126.84454 37.655471, 126.84477 37.655668, 126.844985 37.65583, 126.845191 37.655962)
351653766	일산선	False	LINESTRING (126.845191 37.655962, 126.845457 37.656097, 126.845684 37.656176, 126.84628 37.65634, 126.846789 37.656418, 126.84754 37.656408, 126.84816 37.656306, 126.849042 37.65611, 126.849211 37.656072)
402146047	경의선	False	LINESTRING (126.817246 37.621498, 126.815332 37.623085, 126.815046 37.623338, 126.814832 37.623556, 126.814654 37.62375, 126.814469 37.623976, 126.814295 37.624218, 126.81418 37.62439, 126.814045 37.624607, 126.813906 37.624832, 126.811748 37.628543)
405576590	경의선	False	LINESTRING (126.811561 37.629167, 126.814063 37.624879, 126.814196 37.624658, 126.814323 37.624456, 126.814437 37.624278, 126.814612 37.624047, 126.814793 37.623822, 126.81496 37.623646, 126.815175 37.623424, 126.815452 37.623172, 126.816822 37.622031)
407836662	경의선	False	LINESTRING (126.811748 37.628543, 126.811383 37.629166, 126.811172 37.6295, 126.811042 37.629693, 126.810871 37.629941)
